timestamp,frame_id,packet_type,throttle,brake,steering,speed,gear,rpm,drs,position_x,position_y,position_z
2025-12-28T17:57:45.969591,2823053773,6,70,0,0.0,1,-128,11007,0,,,
2025-12-28T17:57:46.069018,2856608211,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T17:57:46.071944,2856608211,6,70,0,0.0,1,-128,11263,0,,,
2025-12-28T17:57:46.170114,2890162650,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T17:57:46.172654,2890162650,6,70,0,0.0,1,-128,11519,0,,,
2025-12-28T17:57:46.270949,2923717087,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T17:57:46.273453,2923717087,6,70,0,0.0,1,-128,11775,0,,,
2025-12-28T17:57:46.288672,2957271526,0,,,,,,,,0.0,-0.0,0.0
2025-12-28T17:57:46.291162,2957271526,6,70,0,0.0,1,-128,12031,0,,,
2025-12-28T17:57:46.477347,2990825964,0,,,,,,,,0.0,-0.0,0.21
2025-12-28T17:57:46.479805,2990825964,6,70,0,0.0,1,-128,12287,0,,,
2025-12-28T17:57:46.584273,3024380403,0,,,,,,,,0.0,-0.0,15.77
2025-12-28T17:57:46.586773,3024380403,6,70,0,0.0,1,-128,12543,0,,,
2025-12-28T17:57:46.599203,3057934841,0,,,,,,,,0.0,-0.0,954.45
2025-12-28T17:57:46.601687,3057934841,6,70,0,0.0,1,-128,12799,0,,,
2025-12-28T17:57:46.684754,3091489279,0,,,,,,,,0.0,-0.0,43876.76
2025-12-28T17:57:46.687170,3091489279,6,70,0,0.0,1,-128,13055,0,,,
2025-12-28T17:57:46.892190,3125043718,0,,,,,,,,0.0,-0.0,3695920.75
2025-12-28T17:57:46.894732,3125043718,6,70,0,0.0,1,-128,13311,0,,,
2025-12-28T17:57:46.907129,3158598157,0,,,,,,,,0.0,-0.0,374675552.0
2025-12-28T17:57:46.909618,3158598157,6,70,0,0.0,1,-128,13567,0,,,
2025-12-28T17:57:46.992563,3192152594,0,,,,,,,,0.0,-0.0,19446765568.0
2025-12-28T17:57:46.995289,3192152594,6,70,0,0.0,1,-128,13567,0,,,
2025-12-28T17:57:47.094971,3225707033,0,,,,,,,,0.0,-0.0,1709959413760.0
2025-12-28T17:57:47.097614,3225707033,6,70,0,0.0,1,-128,13823,0,,,
2025-12-28T17:57:47.196706,3259261472,0,,,,,,,,0.0,-0.0,119814043467776.0
2025-12-28T17:57:47.199250,3259261472,6,70,0,0.0,1,-128,14079,0,,,
2025-12-28T17:57:47.301922,3292815910,0,,,,,,,,0.0,-0.0,7104736511655936.0
2025-12-28T17:57:47.304424,3292815910,6,70,0,0.0,1,-128,14335,0,,,
2025-12-28T17:57:47.401664,3326370349,0,,,,,,,,0.0,-0.0,4.23582559633408e+17
2025-12-28T17:57:47.404164,3326370349,6,70,0,0.0,1,-128,14335,0,,,
2025-12-28T17:57:47.503890,3359924787,0,,,,,,,,0.0,-0.0,2.5592133692067676e+19
2025-12-28T17:57:47.506397,3359924787,6,70,0,0.0,1,-128,14591,0,,,
2025-12-28T17:57:47.606300,3393479225,0,,,,,,,,0.0,-0.0,1.7294817583145377e+21
2025-12-28T17:57:47.608779,3393479225,6,70,0,0.0,1,-128,14847,0,,,
2025-12-28T17:57:47.708685,3427033664,0,,,,,,,,0.0,-0.0,1.1436695797483547e+23
2025-12-28T17:57:47.711205,3427033664,6,70,0,0.0,1,-128,14847,0,,,
2025-12-28T17:57:47.815901,3460588101,0,,,,,,,,0.0,-0.0,3.0560914021266636e+24
2025-12-28T17:57:47.818409,3460588101,6,70,0,0.0,1,-128,15103,0,,,
2025-12-28T17:57:47.913441,3494142540,0,,,,,,,,0.0,-0.0,3.146584729837932e+26
2025-12-28T17:57:47.915969,3494142540,6,70,0,0.0,1,-128,15359,0,,,
2025-12-28T17:57:48.018780,3527696979,6,70,0,0.0,1,-128,15359,0,,,
2025-12-28T17:57:48.118339,3561251417,0,,,,,,,,0.0,-0.0,2.0848365506021165e+30
2025-12-28T17:57:48.120842,3561251417,6,70,0,0.0,1,-128,15615,0,,,
2025-12-28T17:57:48.220649,3594805856,0,,,,,,,,0.0,-0.0,2.1845562294101254e+32
2025-12-28T17:57:48.223195,3594805856,6,70,0,0.0,1,-128,15871,0,,,
2025-12-28T17:57:48.325942,3628360293,0,,,,,,,,0.0,-0.0,9.227666330865169e+33
2025-12-28T17:57:48.328401,3628360293,6,70,0,0.0,1,-128,15871,0,,,
2025-12-28T17:57:48.422912,3661914732,0,,,,,,,,0.0,-0.0,1.1613659409871813e+36
2025-12-28T17:57:48.425410,3661914732,6,70,0,0.0,1,-128,16127,0,,,
2025-12-28T17:57:48.525831,3695469171,0,,,,,,,,0.0,-0.0,1.1098213058925976e+38
2025-12-28T17:57:48.528309,3695469171,6,70,0,0.0,1,-128,16127,0,,,
2025-12-28T17:57:48.627765,3729023609,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:57:48.630191,3729023609,6,70,0,0.0,1,-128,16383,0,,,
2025-12-28T17:57:48.730130,3762578048,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:57:48.827072,3762578048,6,70,0,0.0,1,-128,16383,0,,,
2025-12-28T17:57:48.844239,3796132486,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:57:48.846741,3796132486,6,70,0,0.0,1,-128,16639,0,,,
2025-12-28T17:57:48.934930,3829686924,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:57:48.937414,3829686924,6,70,0,0.0,1,-128,16639,0,,,
2025-12-28T17:57:49.037308,3863241363,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:57:49.039805,3863241363,6,70,0,0.0,1,-128,16895,0,,,
2025-12-28T17:57:49.139689,3896795801,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:57:49.142181,3896795801,6,70,0,0.0,1,-128,16895,0,,,
2025-12-28T17:57:49.242133,3930350240,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:57:49.244647,3930350240,6,70,0,0.0,1,-128,16895,0,,,
2025-12-28T17:57:49.347351,3963904678,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:57:49.349913,3963904678,6,70,0,0.0,1,-128,17151,0,,,
2025-12-28T17:57:49.447114,3997459117,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:57:49.449616,3997459117,6,70,0,0.0,1,-128,17151,0,,,
2025-12-28T17:57:49.549317,4031013554,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:57:49.551807,4031013554,6,70,0,0.0,1,-128,17407,0,,,
2025-12-28T17:57:49.651695,4064567993,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:57:49.654188,4064567993,6,70,0,0.0,1,-128,17407,0,,,
2025-12-28T17:57:49.755446,4098122431,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:57:49.758211,4098122431,6,70,0,0.0,1,-128,17407,0,,,
2025-12-28T17:57:49.863618,4131676870,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:57:49.866122,4131676870,6,70,0,0.0,1,-128,17663,0,,,
2025-12-28T17:57:49.958890,4165231309,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:57:49.961484,4165231309,6,70,0,0.0,1,-128,17663,0,,,
2025-12-28T17:57:50.063646,4198785747,6,70,0,0.0,1,-128,17663,0,,,
2025-12-28T17:57:50.163736,4232340184,0,,,,,,,,0.0,-0.0,-0.0
2025-12-28T17:57:50.166211,4232340184,6,70,0,0.0,1,-128,17919,0,,,
2025-12-28T17:57:50.266137,4265894624,0,,,,,,,,0.0,-0.01,-0.0
2025-12-28T17:57:50.268631,4265894624,6,70,0,0.0,1,-128,17919,0,,,
2025-12-28T17:57:50.371469,4481766,0,,,,,,,,0.0,-0.01,-0.0
2025-12-28T17:57:50.373860,4481766,6,71,0,0.0,1,-128,17919,0,,,
2025-12-28T17:57:50.470936,38036204,0,,,,,,,,0.0,-0.03,-0.0
2025-12-28T17:57:50.473418,38036204,6,71,0,0.0,1,-128,18175,0,,,
2025-12-28T17:57:50.573344,71590643,0,,,,,,,,0.0,-0.05,-0.0
2025-12-28T17:57:50.575813,71590643,6,71,0,0.0,1,-128,18175,0,,,
2025-12-28T17:57:50.676994,105145081,0,,,,,,,,0.0,-0.09,-0.0
2025-12-28T17:57:50.679817,105145081,6,71,0,0.0,1,-128,18175,0,,,
2025-12-28T17:57:50.783838,138699520,0,,,,,,,,0.0,-0.16,-0.0
2025-12-28T17:57:50.786666,138699520,6,71,0,0.0,1,-128,18175,0,,,
2025-12-28T17:57:50.805826,172253958,0,,,,,,,,0.0,-0.3,-0.0
2025-12-28T17:57:50.808521,172253958,6,71,0,0.0,1,-128,18431,0,,,
2025-12-28T17:57:50.884656,205808397,0,,,,,,,,0.0,-0.56,-0.0
2025-12-28T17:57:50.887484,205808397,6,71,0,0.0,1,-128,18431,0,,,
2025-12-28T17:57:51.084020,239362835,0,,,,,,,,0.0,-1.0,-0.0
2025-12-28T17:57:51.187734,272917274,0,,,,,,,,0.0,-1.94,-0.0
2025-12-28T17:57:51.190250,272917274,6,71,0,0.0,1,-128,18431,0,,,
2025-12-28T17:57:51.202604,306471711,0,,,,,,,,0.0,-3.47,-0.0
2025-12-28T17:57:51.205109,306471711,6,71,0,0.0,1,-128,18431,0,,,
2025-12-28T17:57:51.295633,340026150,0,,,,,,,,0.0,-6.69,-0.0
2025-12-28T17:57:51.298075,340026150,6,71,0,0.0,44033,44,18431,128,,,
2025-12-28T17:57:51.395457,373580588,0,,,,,,,,0.0,-12.78,-0.0
2025-12-28T17:57:51.397967,373580588,6,71,0,0.0,1,0,15871,0,,,
2025-12-28T17:57:51.498436,407135026,0,,,,,,,,0.0,-24.36,-0.0
2025-12-28T17:57:51.501202,407135026,6,71,0,0.0,1,0,12287,0,,,
2025-12-28T17:57:51.599901,440689465,0,,,,,,,,0.0,-47.06,-0.0
2025-12-28T17:57:51.602263,440689465,6,71,0,0.0,1,0,8703,0,,,
2025-12-28T17:57:51.702292,474243904,0,,,,,,,,0.0,-111.51,-0.0
2025-12-28T17:57:51.704796,474243904,6,71,0,0.0,1,0,4607,0,,,
2025-12-28T17:57:51.809524,507798342,0,,,,,,,,0.0,-274.26,-0.0
2025-12-28T17:57:51.812074,507798342,6,71,0,0.0,1,0,2559,0,,,
2025-12-28T17:57:51.907102,541352781,0,,,,,,,,0.0,-912.14,-0.0
2025-12-28T17:57:51.909595,541352781,6,71,0,0.0,0,0,65535,0,,,
2025-12-28T17:57:52.111567,574907218,6,71,0,0.0,0,0,63487,0,,,
2025-12-28T17:57:52.124205,608461657,0,,,,,,,,0.0,-13994.5,-0.0
2025-12-28T17:57:52.126726,608461657,6,71,0,0.0,0,0,61183,0,,,
2025-12-28T17:57:52.214319,642016095,0,,,,,,,,0.0,-75689.99,-0.0
2025-12-28T17:57:52.216789,642016095,6,71,0,0.0,0,0,59135,0,,,
2025-12-28T17:57:52.319541,675570534,0,,,,,,,,0.0,-682287.94,-0.0
2025-12-28T17:57:52.322064,675570534,6,71,0,0.0,0,0,56319,0,,,
2025-12-28T17:57:52.419116,709124973,0,,,,,,,,0.0,-5050879.5,-0.0
2025-12-28T17:57:52.421613,709124973,6,71,0,0.0,0,0,54015,0,,,
2025-12-28T17:57:52.522135,742679410,0,,,,,,,,0.0,-30199294.0,-0.0
2025-12-28T17:57:52.524814,742679410,6,71,0,0.0,0,0,52479,0,,,
2025-12-28T17:57:52.624497,776233849,0,,,,,,,,0.0,-350814176.0,-0.0
2025-12-28T17:57:52.627151,776233849,6,71,0,0.0,0,0,50175,0,,,
2025-12-28T17:57:52.727945,809788288,0,,,,,,,,0.0,-4215996160.0,-0.0
2025-12-28T17:57:52.730594,809788288,6,71,0,0.0,47104,56,48639,184,,,
2025-12-28T17:57:52.832225,843342726,0,,,,,,,,0.0,-55889096704.0,-0.0
2025-12-28T17:57:52.834906,843342726,6,71,0,0.0,58112,99,48127,63,,,
2025-12-28T17:57:52.928560,876897165,0,,,,,,,,0.0,-791397990400.0,-0.0
2025-12-28T17:57:53.025583,876897165,6,71,0,0.0,0,-128,48383,0,,,
2025-12-28T17:57:53.037839,910451603,0,,,,,,,,0.0,-12164151640064.0,-0.0
2025-12-28T17:57:53.040336,910451603,6,71,0,0.0,0,-128,48639,0,,,
2025-12-28T17:57:53.133883,944006041,0,,,,,,,,0.0,-214220067045376.0,-0.0
2025-12-28T17:57:53.336562,977560480,0,,,,,,,,0.0,-4442301585686528.0,-0.0
2025-12-28T17:57:53.339060,977560480,6,71,0,0.0,0,-128,49151,0,,,
2025-12-28T17:57:53.354300,1011114918,0,,,,,,,,0.0,-1.082974886994903e+17,-0.0
2025-12-28T17:57:53.356809,1011114918,6,71,0,0.0,0,-128,48895,0,,,
2025-12-28T17:57:53.440685,1044669356,0,,,,,,,,0.0,-2.789416744324694e+18,-0.0
2025-12-28T17:57:53.443204,1044669356,6,71,0,0.0,0,-128,49151,0,,,
2025-12-28T17:57:53.542953,1078223795,0,,,,,,,,0.0,-9.519482832745084e+19,-0.0
2025-12-28T17:57:53.545495,1078223795,6,71,0,0.0,0,-128,49407,0,,,
2025-12-28T17:57:53.645316,1111778234,0,,,,,,,,0.0,-3.953151385039788e+21,-0.0
2025-12-28T17:57:53.647772,1111778234,6,71,0,0.0,0,-128,49919,0,,,
2025-12-28T17:57:53.747748,1145332672,0,,,,,,,,0.0,-1.417539958272218e+23,-0.0
2025-12-28T17:57:53.750255,1145332672,6,71,0,0.0,0,-128,50175,0,,,
2025-12-28T17:57:53.855124,1178887110,0,,,,,,,,0.0,-5.038764460761159e+24,-0.0
2025-12-28T17:57:53.857667,1178887110,6,71,0,0.0,0,-128,50431,0,,,
2025-12-28T17:57:53.952621,1212441548,0,,,,,,,,0.0,-1.8559370669651585e+26,-0.0
2025-12-28T17:57:53.955140,1212441548,6,71,0,0.0,0,-128,50687,0,,,
2025-12-28T17:57:54.055381,1245995987,0,,,,,,,,0.0,-7.12918608369911e+27,-0.0
2025-12-28T17:57:54.058049,1245995987,6,71,0,0.0,0,-128,50943,0,,,
2025-12-28T17:57:54.159601,1279550425,6,71,0,0.0,0,-128,51199,0,,,
2025-12-28T17:57:54.259757,1313104864,0,,,,,,,,0.0,-2.427909660263288e+31,-0.0
2025-12-28T17:57:54.262267,1313104864,6,71,0,0.0,0,-128,51711,0,,,
2025-12-28T17:57:54.364987,1346659302,0,,,,,,,,0.0,-8.968825293308484e+32,-0.0
2025-12-28T17:57:54.367475,1346659302,6,71,0,0.0,0,-128,51967,0,,,
2025-12-28T17:57:54.464538,1380213741,0,,,,,,,,0.0,-5.835121982734547e+34,-0.0
2025-12-28T17:57:54.467054,1380213741,6,71,0,0.0,0,-128,52223,0,,,
2025-12-28T17:57:54.566952,1413768179,0,,,,,,,,0.0,-2.026902162875001e+36,-0.0
2025-12-28T17:57:54.569431,1413768179,6,71,0,0.0,0,-128,52735,0,,,
2025-12-28T17:57:54.669365,1447322617,0,,,,,,,,0.0,-7.849713883672712e+37,-0.0
2025-12-28T17:57:54.671850,1447322617,6,71,0,0.0,0,-128,53247,0,,,
2025-12-28T17:57:54.684239,1480877055,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:54.686733,1480877055,6,71,0,0.0,0,-128,53759,0,,,
2025-12-28T17:57:54.970997,1514431494,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:54.973479,1514431494,6,71,0,0.0,0,-128,54271,0,,,
2025-12-28T17:57:54.987309,1547985932,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:54.990093,1547985932,6,71,0,0.0,0,-128,54783,0,,,
2025-12-28T17:57:55.003962,1581540370,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:55.006802,1581540370,6,71,0,0.0,0,-128,55295,0,,,
2025-12-28T17:57:55.083124,1615094810,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:55.086030,1615094810,6,71,0,0.0,0,-128,56063,0,,,
2025-12-28T17:57:55.283443,1648649248,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:55.286235,1648649248,6,71,0,0.0,0,-128,56575,0,,,
2025-12-28T17:57:55.303018,1682203686,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:55.305809,1682203686,6,71,0,0.0,0,-128,57343,0,,,
2025-12-28T17:57:55.388955,1715758124,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:55.391130,1715758124,6,71,0,0.0,0,-128,58111,0,,,
2025-12-28T17:57:55.491123,1749312563,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:55.493619,1749312563,6,71,0,0.0,0,-128,58623,0,,,
2025-12-28T17:57:55.593785,1782867001,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:55.596409,1782867001,6,71,0,0.0,0,-128,59135,0,,,
2025-12-28T17:57:55.696004,1816421440,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:55.698439,1816421440,6,71,0,0.0,0,-128,59647,0,,,
2025-12-28T17:57:55.803176,1849975878,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:55.805675,1849975878,6,71,0,0.0,0,-128,60159,0,,,
2025-12-28T17:57:55.900739,1883530316,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:55.903222,1883530316,6,71,0,0.0,0,-128,60671,0,,,
2025-12-28T17:57:56.001021,1917084754,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:56.003576,1917084754,6,71,0,0.0,0,-128,61183,0,,,
2025-12-28T17:57:56.105531,1967416410,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:56.108023,1967416410,6,71,0,0.0,0,-128,61695,0,,,
2025-12-28T17:57:56.207978,2000970848,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:56.212727,2000970848,6,71,0,0.0,0,-128,62207,0,,,
2025-12-28T17:57:56.313203,2034525286,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:56.315688,2034525286,6,71,0,0.0,0,-128,62719,0,,,
2025-12-28T17:57:56.412761,2068079724,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:56.415214,2068079724,6,71,0,0.0,0,-128,62975,0,,,
2025-12-28T17:57:56.515134,2101634162,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:56.517624,2101634162,6,71,0,0.0,0,-128,63487,0,,,
2025-12-28T17:57:56.617594,2135188602,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:56.620013,2135188602,6,71,0,0.0,0,-128,63999,0,,,
2025-12-28T17:57:56.720037,2168743039,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:56.722465,2168743039,6,71,0,0.0,0,-128,64255,0,,,
2025-12-28T17:57:56.827180,2202297479,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:56.829753,2202297479,6,71,0,0.0,0,-128,64767,0,,,
2025-12-28T17:57:56.926550,2235851917,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:56.929124,2235851917,6,71,0,0.0,0,-128,65023,0,,,
2025-12-28T17:57:57.027157,2269406356,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:57.029677,2269406356,6,71,0,0.0,0,-128,65535,0,,,
2025-12-28T17:57:57.126976,2302960794,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:57.129527,2302960794,6,71,0,0.0,1,-128,255,0,,,
2025-12-28T17:57:57.237581,2336515232,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:57.237732,2336515232,6,71,0,0.0,1,-128,767,0,,,
2025-12-28T17:57:57.334603,2370069670,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:57.337123,2370069670,6,71,0,0.0,1,-128,1279,0,,,
2025-12-28T17:57:57.532918,2403624109,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:57.535379,2403624109,6,71,0,0.0,1,-128,1791,0,,,
2025-12-28T17:57:57.547770,2437178547,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:57.550266,2437178547,6,71,0,0.0,1,-128,2047,0,,,
2025-12-28T17:57:57.639274,2470732985,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:57.641892,2470732985,6,71,0,0.0,1,-128,2559,0,,,
2025-12-28T17:57:57.741676,2504287424,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:57.744290,2504287424,6,71,0,0.0,1,-128,2815,0,,,
2025-12-28T17:57:57.849287,2537841862,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:57.851917,2537841862,6,71,0,0.0,1,-128,3327,0,,,
2025-12-28T17:57:57.946223,2571396300,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:57.948657,2571396300,6,71,0,0.0,1,-128,3583,0,,,
2025-12-28T17:57:58.048961,2604950739,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:58.051453,2604950739,6,71,0,0.0,1,-128,4095,0,,,
2025-12-28T17:57:58.150959,2638505178,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:58.153459,2638505178,6,71,0,0.0,1,-128,4351,0,,,
2025-12-28T17:57:58.253381,2672059616,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:58.255948,2672059616,6,71,0,0.0,1,-128,4863,0,,,
2025-12-28T17:57:58.358640,2705614054,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:58.361136,2705614054,6,71,0,0.0,1,-128,5119,0,,,
2025-12-28T17:57:58.458186,2739168492,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:58.460654,2739168492,6,71,0,0.0,1,-128,5631,0,,,
2025-12-28T17:57:58.561824,2772722930,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:58.564613,2772722930,6,71,0,0.0,1,-128,5887,0,,,
2025-12-28T17:57:58.662995,2806277370,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:58.665475,2806277370,6,71,0,0.0,1,-128,6399,0,,,
2025-12-28T17:57:58.765367,2839831808,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:58.767855,2839831808,6,71,0,0.0,1,-128,6655,0,,,
2025-12-28T17:57:58.872585,2873386246,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:58.875091,2873386246,6,71,0,0.0,1,-128,7167,0,,,
2025-12-28T17:57:58.887487,2906940684,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:58.889983,2906940684,6,71,0,0.0,1,-128,7423,0,,,
2025-12-28T17:57:59.072584,2940495123,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:59.075055,2940495123,6,71,0,0.0,1,-128,7935,0,,,
2025-12-28T17:57:59.175434,2974049562,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:59.177946,2974049562,6,71,0,0.0,1,-128,8191,0,,,
2025-12-28T17:57:59.188210,3007603999,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:59.190721,3007603999,6,71,0,0.0,1,-128,8447,0,,,
2025-12-28T17:57:59.284896,3057935653,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:59.287414,3057935653,6,71,0,0.0,1,-128,8703,0,,,
2025-12-28T17:57:59.478175,3091490092,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:59.480547,3091490092,6,71,0,0.0,1,-128,8959,0,,,
2025-12-28T17:57:59.492926,3125044530,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:59.495453,3125044530,6,71,0,0.0,1,-128,9471,0,,,
2025-12-28T17:57:59.587163,3158598970,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:59.589657,3158598970,6,71,0,0.0,1,-128,9727,0,,,
2025-12-28T17:57:59.791959,3192153408,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:59.794491,3192153408,6,71,0,0.0,1,-128,9983,0,,,
2025-12-28T17:57:59.813573,3225707846,0,,,,,,,,0.0,0.0,-0.0
2025-12-28T17:57:59.816056,3225707846,6,71,0,0.0,1,-128,10239,0,,,
2025-12-28T17:57:59.894393,3259262284,0,,,,,,,,0.0,0.0,3.264229096609328e+38
2025-12-28T17:57:59.896881,3259262284,6,71,0,0.0,1,-128,10495,0,,,
2025-12-28T17:57:59.996796,3292816723,0,,,,,,,,0.0,0.0,1.7431824684159448e+36
2025-12-28T17:57:59.999283,3292816723,6,71,0,0.0,1,-128,10751,0,,,
2025-12-28T17:58:00.099216,3326371161,0,,,,,,,,0.0,0.0,6.094961140396407e+34
2025-12-28T17:58:00.101678,3326371161,6,71,0,0.0,1,-128,11007,0,,,
2025-12-28T17:58:00.201547,3359925600,0,,,,,,,,0.0,0.0,1.6090439014184174e+32
2025-12-28T17:58:00.204073,3359925600,6,71,0,0.0,1,-128,11263,0,,,
2025-12-28T17:58:00.306864,3393480038,0,,,,,,,,0.0,0.0,1.1105630814589594e+30
2025-12-28T17:58:00.309280,3393480038,6,71,0,0.0,1,-128,11519,0,,,
2025-12-28T17:58:00.406396,3427034477,0,,,,,,,,0.0,0.0,1.49018111289719e+27
2025-12-28T17:58:00.408894,3427034477,6,71,0,0.0,1,-128,11775,0,,,
2025-12-28T17:58:00.508758,3460588915,0,,,,,,,,0.0,0.0,9.250786204391317e+24
2025-12-28T17:58:00.511260,3460588915,6,71,0,0.0,1,-128,12031,0,,,
2025-12-28T17:58:00.611155,3494143353,0,,,,,,,,0.0,0.0,6.510520714917101e+22
2025-12-28T17:58:00.613651,3494143353,6,71,0,0.0,1,-128,12031,0,,,
2025-12-28T17:58:00.713728,3527697791,0,,,,,,,,0.0,0.0,4.8443208645540944e+20
2025-12-28T17:58:00.716244,3527697791,6,71,0,0.0,1,-128,12287,0,,,
2025-12-28T17:58:00.820715,3561252230,0,,,,,,,,0.0,0.0,3.9246594763464376e+18
2025-12-28T17:58:00.823277,3561252230,6,71,0,0.0,1,-128,12543,0,,,
2025-12-28T17:58:00.918366,3594806669,0,,,,,,,,0.0,0.0,1.7746328125702144e+16
2025-12-28T17:58:00.920878,3594806669,6,71,0,0.0,1,-128,12799,0,,,
2025-12-28T17:58:01.020783,3628361107,0,,,,,,,,0.0,0.0,253754251149312.0
2025-12-28T17:58:01.023282,3628361107,6,71,0,0.0,1,-128,13055,0,,,
2025-12-28T17:58:01.123101,3661915545,0,,,,,,,,0.0,0.0,4061479829504.0
2025-12-28T17:58:01.125601,3661915545,6,71,0,0.0,1,-128,13311,0,,,
2025-12-28T17:58:01.225585,3695469984,0,,,,,,,,0.0,0.0,50208718848.0
2025-12-28T17:58:01.228112,3695469984,6,71,0,0.0,1,-128,13567,0,,,
2025-12-28T17:58:01.328256,3729024423,0,,,,,,,,0.0,0.0,1850597888.0
2025-12-28T17:58:01.422658,3729024423,6,71,0,0.0,1,-128,13567,0,,,
2025-12-28T17:58:01.440193,3762578861,0,,,,,,,,0.0,0.0,59396880.0
2025-12-28T17:58:01.443859,3762578861,6,71,0,0.0,1,-128,13823,0,,,
2025-12-28T17:58:01.533365,3796133298,0,,,,,,,,0.0,0.0,2556529.0
2025-12-28T17:58:01.536934,3796133298,6,71,0,0.0,1,-128,14079,0,,,
2025-12-28T17:58:01.731717,3829687737,0,,,,,,,,0.0,0.0,40476.77
2025-12-28T17:58:01.734904,3829687737,6,71,0,0.0,1,-128,14335,0,,,
2025-12-28T17:58:01.748368,3863242175,0,,,,,,,,0.0,0.0,1800.52
2025-12-28T17:58:01.751097,3863242175,6,71,0,0.0,1,-128,14335,0,,,
2025-12-28T17:58:01.843777,3896796613,0,,,,,,,,0.0,0.0,77.63
2025-12-28T17:58:01.846567,3896796613,6,71,0,0.0,1,-128,14591,0,,,
